icon,precipIntensity,humidity,windSpeed,cloudCover,uvIndex,temperature,is_weekend
fog,0.0,0.46,0.45,0.0,1,6.63,1
fog,0.0,0.49,1.0,0.0,0,4.9,1
fog,0.0,0.49,1.0,0.0,0,4.9,1
fog,0.0,0.6,0.0,0.5,0,1.89,1
fog,0.0,0.6,0.0,0.5,0,1.89,1
fog,0.0,0.75,2.0,0.0,0,-2.1,1
fog,0.0,0.75,2.0,0.0,0,-2.1,1
fog,0.0,0.81,1.0,0.0,0,-2.1,1
fog,0.0,0.81,1.0,0.0,0,-2.1,1
fog,0.0,0.87,1.0,0.63,0,-2.1,1
fog,0.0,0.87,1.0,0.63,0,-2.1,1
fog,0.0,0.87,2.0,0.0,0,-3.09,1
fog,0.0,0.87,2.0,0.0,0,-3.09,1
fog,0.0,0.86,2.0,0.0,0,-5.09,1
fog,0.0,0.86,2.0,0.0,0,-5.09,1
fog,0.0,0.87,2.0,9999.0,0,-4.09,1
fog,0.0,0.87,2.0,9999.0,0,-4.09,1
fog,0.0,0.93,1.0,0.0,0,-5.09,1
fog,0.0,0.93,1.0,0.0,0,-5.09,1
fog,0.0,0.93,1.0,0.0,0,-4.09,1
fog,0.0,0.93,1.0,0.0,0,-4.09,1
fog,0.0,0.93,1.0,9999.0,0,-5.09,1
fog,0.0,0.93,1.0,9999.0,0,-5.09,1
fog,0.0,0.93,1.0,0.0,0,-6.1,1
fog,0.0,0.93,1.0,0.0,0,-6.1,1
fog,0.0,0.94,1.0,0.0,0,-3.09,1
fog,0.0,0.94,1.0,0.0,0,-3.09,1
fog,0.0,1.0,3.0,9999.0,0,-3.09,1
fog,0.0,1.0,3.0,9999.0,0,-3.09,1
fog,0.0,0.94,1.0,0.0,0,-3.09,1
fog,0.0,0.94,1.0,0.0,0,-3.09,1
fog,0.0,1.0,2.0,0.0,0,-4.09,1
fog,0.0,1.0,2.0,0.0,0,-4.09,1
fog,0.0,1.0,1.0,0.75,0,-5.09,1
fog,0.0,1.0,1.0,0.75,0,-5.09,1
fog,0.0,0.94,2.0,0.0,0,-3.09,1
fog,0.0,0.94,2.0,0.0,0,-3.09,1
fog,0.0,0.94,2.0,0.0,1,-1.12,1
fog,0.0,0.94,2.0,0.0,1,-1.12,1
fog,0.0,0.87,2.0,0.88,1,-0.09,1
fog,0.0,0.87,2.0,0.88,1,-0.09,1
fog,0.0,0.7,1.0,0.0,2,0.89,1
fog,0.0,0.7,1.0,0.0,2,0.89,1
fog,0.0,0.65,2.0,0.0,2,1.89,1
fog,0.0,0.65,2.0,0.0,2,1.89,1
cloudy,0.0,0.52,2.0,0.88,1,2.9,1
cloudy,0.0,0.52,2.0,0.88,1,2.9,1
clear-day,0.0,0.48,3.0,0.0,1,2.9,1
clear-day,0.0,0.48,3.0,0.0,1,2.9,1
clear-day,0.0,0.52,2.0,0.0,0,1.89,1
clear-day,0.0,0.52,2.0,0.0,0,1.89,1
cloudy,0.0,0.64,1.0,0.88,0,-1.12,1
cloudy,0.0,0.64,1.0,0.88,0,-1.12,1
clear-night,0.0,0.69,1.0,0.0,0,-1.12,1
clear-night,0.0,0.69,1.0,0.0,0,-1.12,1
clear-night,0.0,0.8,1.0,0.0,0,-3.09,1
clear-night,0.0,0.8,1.0,0.0,0,-3.09,1
cloudy,0.0,0.8,0.0,0.88,0,-4.09,1
cloudy,0.0,0.8,0.0,0.88,0,-4.09,1
clear-night,0.0,0.8,0.0,0.0,0,-4.09,1
clear-night,0.0,0.8,0.0,0.0,0,-4.09,1
clear-night,0.0,0.86,0.0,0.0,0,-5.09,1
clear-night,0.0,0.86,0.0,0.0,0,-5.09,1
9999,0.0,0.87,2.0,9999.0,0,-3.09,1
9999,0.0,0.87,2.0,9999.0,0,-3.09,1
clear-night,0.0,0.8,2.0,0.0,0,-3.09,0
clear-night,0.0,0.8,2.0,0.0,0,-3.09,0
clear-night,0.0,0.86,2.0,0.0,0,-5.09,0
clear-night,0.0,0.86,2.0,0.0,0,-5.09,0
9999,0.0,0.86,2.0,9999.0,0,-5.09,0
9999,0.0,0.86,2.0,9999.0,0,-5.09,0
clear-night,0.0,0.8,3.0,0.0,0,-5.09,0
clear-night,0.0,0.8,3.0,0.0,0,-5.09,0
9999,0.0,0.74,4.01,9999.0,0,-6.1,0
9999,0.0,0.74,4.01,9999.0,0,-6.1,0
9999,0.0,0.63,3.0,9999.0,0,-4.09,0
9999,0.0,0.63,3.0,9999.0,0,-4.09,0
9999,0.0,0.51,4.01,9999.0,0,-2.1,0
9999,0.0,0.51,4.01,9999.0,0,-2.1,0
9999,0.0,0.54,5.0,9999.0,0,-3.09,0
9999,0.0,0.54,5.0,9999.0,0,-3.09,0
cloudy,0.0,0.54,4.01,0.88,0,-4.09,0
cloudy,0.0,0.54,4.01,0.88,0,-4.09,0
9999,0.0,0.43,4.01,9999.0,9999,-1.12,0
9999,0.0,0.43,4.01,9999.0,9999,-1.12,0
9999,0.0,0.32,3.0,9999.0,9999,0.89,0
9999,0.0,0.32,3.0,9999.0,9999,0.89,0
partly-cloudy-day,0.0,0.29,3.0,0.75,1,0.89,0
partly-cloudy-day,0.0,0.29,3.0,0.75,1,0.89,0
9999,0.0,0.25,5.0,9999.0,9999,1.89,0
9999,0.0,0.25,5.0,9999.0,9999,1.89,0
9999,0.0,0.23,7.0,9999.0,9999,1.89,0
9999,0.0,0.23,7.0,9999.0,9999,1.89,0
cloudy,0.0,0.23,6.0,0.88,1,1.89,0
cloudy,0.0,0.23,6.0,0.88,1,1.89,0
9999,0.0,0.23,4.01,9999.0,9999,1.89,0
9999,0.0,0.23,4.01,9999.0,9999,1.89,0
9999,0.0,0.25,2.0,9999.0,9999,0.89,0
9999,0.0,0.25,2.0,9999.0,9999,0.89,0
cloudy,0.0,0.32,2.0,0.88,0,-0.09,0
cloudy,0.0,0.32,2.0,0.88,0,-0.09,0
9999,0.0,0.29,4.01,9999.0,0,-0.09,0
9999,0.0,0.29,4.01,9999.0,0,-0.09,0
9999,0.0,0.34,4.01,9999.0,0,-1.12,0
9999,0.0,0.34,4.01,9999.0,0,-1.12,0
partly-cloudy-night,0.0,0.31,6.0,0.63,0,-1.12,0
partly-cloudy-night,0.0,0.31,6.0,0.63,0,-1.12,0
9999,0.0,0.33,4.01,9999.0,0,-3.09,0
9999,0.0,0.33,4.01,9999.0,0,-3.09,0
9999,0.0,0.33,5.0,9999.0,0,-4.09,0
9999,0.0,0.33,5.0,9999.0,0,-4.09,0
9999,0.0,0.31,6.0,9999.0,0,-3.09,0
9999,0.0,0.31,6.0,9999.0,0,-3.09,0
9999,0.0,0.28,7.0,9999.0,0,-3.09,0
9999,0.0,0.28,7.0,9999.0,0,-3.09,0
9999,0.0,0.28,8.0,9999.0,0,-4.09,0
9999,0.0,0.28,8.0,9999.0,0,-4.09,0
9999,0.0,0.3,8.0,9999.0,0,-5.09,0
9999,0.0,0.3,8.0,9999.0,0,-5.09,0
9999,0.0,0.3,7.0,9999.0,0,-5.09,0
9999,0.0,0.3,7.0,9999.0,0,-5.09,0
9999,0.0,0.3,7.0,9999.0,0,-5.09,0
9999,0.0,0.3,7.0,9999.0,0,-5.09,0
9999,0.0,0.35,4.01,9999.0,0,-7.1,0
9999,0.0,0.35,4.01,9999.0,0,-7.1,0
9999,0.0,0.38,4.01,9999.0,0,-8.1,0
9999,0.0,0.38,4.01,9999.0,0,-8.1,0
9999,0.0,0.35,5.0,9999.0,0,-6.1,0
9999,0.0,0.35,5.0,9999.0,0,-6.1,0
clear-day,0.0,0.38,5.0,0.25,0,-7.1,0
clear-day,0.0,0.38,5.0,0.25,0,-7.1,0
9999,0.0,0.33,6.0,9999.0,9999,-4.09,0
9999,0.0,0.33,6.0,9999.0,9999,-4.09,0
9999,0.0,0.28,6.0,9999.0,9999,-2.1,0
9999,0.0,0.28,6.0,9999.0,9999,-2.1,0
clear-day,0.0,0.25,6.0,0.25,1,-0.09,0
clear-day,0.0,0.25,6.0,0.25,1,-0.09,0
9999,0.0,0.21,5.0,9999.0,9999,-0.09,0
9999,0.0,0.21,5.0,9999.0,9999,-0.09,0
9999,0.0,0.21,4.01,9999.0,9999,-0.09,0
9999,0.0,0.21,4.01,9999.0,9999,-0.09,0
clear-day,0.0,0.18,4.01,0.0,1,1.89,0
clear-day,0.0,0.18,4.01,0.0,1,1.89,0
9999,0.0,0.18,7.0,9999.0,9999,1.89,0
9999,0.0,0.18,7.0,9999.0,9999,1.89,0
9999,0.0,0.18,6.0,9999.0,9999,1.89,0
9999,0.0,0.18,6.0,9999.0,9999,1.89,0
9999,0.0,0.21,3.0,9999.0,0,0.89,0
9999,0.0,0.21,3.0,9999.0,0,0.89,0
9999,0.0,0.32,2.0,9999.0,0,-0.09,0
9999,0.0,0.32,2.0,9999.0,0,-0.09,0
9999,0.0,0.39,3.0,9999.0,0,-5.09,0
9999,0.0,0.39,3.0,9999.0,0,-5.09,0
clear-night,0.0,0.39,3.0,0.0,0,-5.09,0
clear-night,0.0,0.39,3.0,0.0,0,-5.09,0
9999,0.0,0.42,2.0,9999.0,0,-5.09,0
9999,0.0,0.42,2.0,9999.0,0,-5.09,0
9999,0.0,0.58,2.0,9999.0,0,-8.1,0
9999,0.0,0.58,2.0,9999.0,0,-8.1,0
9999,0.0,0.53,1.0,9999.0,0,-7.1,0
9999,0.0,0.53,1.0,9999.0,0,-7.1,0
9999,0.0,0.67,2.0,9999.0,0,-10.1,0
9999,0.0,0.67,2.0,9999.0,0,-10.1,0
9999,0.0,0.62,2.0,9999.0,0,-9.08,0
9999,0.0,0.62,2.0,9999.0,0,-9.08,0
9999,0.0,0.62,2.0,9999.0,0,-9.08,0
9999,0.0,0.62,2.0,9999.0,0,-9.08,0
9999,0.0,0.53,2.0,9999.0,0,-8.1,0
9999,0.0,0.53,2.0,9999.0,0,-8.1,0
9999,0.0,0.57,3.0,9999.0,0,-9.08,0
9999,0.0,0.57,3.0,9999.0,0,-9.08,0
9999,0.0,0.62,3.0,9999.0,0,-9.08,0
9999,0.0,0.62,3.0,9999.0,0,-9.08,0
9999,0.0,0.67,3.0,9999.0,0,-10.1,0
9999,0.0,0.67,3.0,9999.0,0,-10.1,0
9999,0.0,0.58,4.01,9999.0,0,-8.1,0
9999,0.0,0.58,4.01,9999.0,0,-8.1,0
clear-day,0.0,0.67,4.01,0.0,0,-9.08,0
clear-day,0.0,0.67,4.01,0.0,0,-9.08,0
9999,0.0,0.43,3.0,9999.0,9999,-2.1,0
9999,0.0,0.43,3.0,9999.0,9999,-2.1,0
9999,0.0,0.4,2.0,9999.0,9999,-1.12,0
9999,0.0,0.4,2.0,9999.0,9999,-1.12,0
9999,0.0,0.27,3.0,9999.0,9999,0.89,0
9999,0.0,0.27,3.0,9999.0,9999,0.89,0
9999,0.0,0.22,8.0,9999.0,9999,2.9,0
9999,0.0,0.22,8.0,9999.0,9999,2.9,0
9999,0.0,0.2,8.0,9999.0,9999,2.9,0
9999,0.0,0.2,8.0,9999.0,9999,2.9,0
clear-day,0.0,0.18,8.0,0.0,1,3.91,0
clear-day,0.0,0.18,8.0,0.0,1,3.91,0
9999,0.0,0.18,8.0,9999.0,9999,2.9,0
9999,0.0,0.18,8.0,9999.0,9999,2.9,0
9999,0.0,0.2,7.0,9999.0,9999,2.9,0
9999,0.0,0.2,7.0,9999.0,9999,2.9,0
9999,0.0,0.21,8.0,9999.0,0,1.89,0
9999,0.0,0.21,8.0,9999.0,0,1.89,0
9999,0.0,0.23,8.0,9999.0,0,0.89,0
9999,0.0,0.23,8.0,9999.0,0,0.89,0
9999,0.0,0.29,6.0,9999.0,0,-0.09,0
9999,0.0,0.29,6.0,9999.0,0,-0.09,0
9999,0.0,0.29,8.99,9999.0,0,-1.12,0
9999,0.0,0.29,8.99,9999.0,0,-1.12,0
9999,0.0,0.33,7.0,9999.0,0,-3.09,0
9999,0.0,0.33,7.0,9999.0,0,-3.09,0
9999,0.0,0.36,6.0,9999.0,0,-3.09,0
9999,0.0,0.36,6.0,9999.0,0,-3.09,0
9999,0.0,0.36,7.0,9999.0,0,-4.09,0
9999,0.0,0.36,7.0,9999.0,0,-4.09,0
9999,0.0,0.36,6.0,9999.0,0,-5.09,0
9999,0.0,0.36,6.0,9999.0,0,-5.09,0
9999,0.0,0.45,3.0,9999.0,0,-7.1,0
9999,0.0,0.45,3.0,9999.0,0,-7.1,0
9999,0.0,0.42,6.0,9999.0,0,-6.1,0
9999,0.0,0.42,6.0,9999.0,0,-6.1,0
9999,0.0,0.42,5.0,9999.0,0,-6.1,0
9999,0.0,0.42,5.0,9999.0,0,-6.1,0
9999,0.0,0.45,4.01,9999.0,0,-7.1,0
9999,0.0,0.45,4.01,9999.0,0,-7.1,0
9999,0.0,0.45,4.01,9999.0,0,-7.1,0
9999,0.0,0.45,4.01,9999.0,0,-7.1,0
9999,0.0,0.52,3.0,9999.0,0,-10.1,0
9999,0.0,0.52,3.0,9999.0,0,-10.1,0
9999,0.0,0.42,6.0,9999.0,0,-6.1,0
9999,0.0,0.42,6.0,9999.0,0,-6.1,0
clear-day,0.0,0.42,5.0,0.0,0,-6.1,0
clear-day,0.0,0.42,5.0,0.0,0,-6.1,0
9999,0.0,0.42,4.01,9999.0,9999,-5.09,0
9999,0.0,0.42,4.01,9999.0,9999,-5.09,0
9999,0.0,0.33,8.99,9999.0,9999,-3.09,0
9999,0.0,0.33,8.99,9999.0,9999,-3.09,0
9999,0.0,0.34,7.0,9999.0,9999,-2.1,0
9999,0.0,0.34,7.0,9999.0,9999,-2.1,0
9999,0.0,0.31,8.0,9999.0,9999,-1.12,0
9999,0.0,0.31,8.0,9999.0,9999,-1.12,0
9999,0.0,0.29,8.99,9999.0,9999,-0.09,0
9999,0.0,0.29,8.99,9999.0,9999,-0.09,0
clear-day,0.0,0.23,8.0,0.0,1,0.89,0
clear-day,0.0,0.23,8.0,0.0,1,0.89,0
9999,0.0,0.23,8.0,9999.0,9999,0.89,0
9999,0.0,0.23,8.0,9999.0,9999,0.89,0
9999,0.0,0.23,8.0,9999.0,9999,0.89,0
9999,0.0,0.23,8.0,9999.0,9999,0.89,0
9999,0.0,0.29,7.0,9999.0,0,-0.09,0
9999,0.0,0.29,7.0,9999.0,0,-0.09,0
9999,0.0,0.29,8.0,9999.0,0,-0.09,0
9999,0.0,0.29,8.0,9999.0,0,-0.09,0
9999,0.0,0.31,6.0,9999.0,0,-1.12,0
9999,0.0,0.31,6.0,9999.0,0,-1.12,0
clear-night,0.0,0.34,7.0,0.0,0,-2.1,0
clear-night,0.0,0.34,7.0,0.0,0,-2.1,0
9999,0.0,0.36,5.0,9999.0,0,-3.09,0
9999,0.0,0.36,5.0,9999.0,0,-3.09,0
9999,0.0,0.34,8.0,9999.0,0,-2.1,0
9999,0.0,0.34,8.0,9999.0,0,-2.1,0
9999,0.0,0.31,7.0,9999.0,0,-2.1,0
9999,0.0,0.31,7.0,9999.0,0,-2.1,0
9999,0.0,0.33,6.0,9999.0,0,-3.09,0
9999,0.0,0.33,6.0,9999.0,0,-3.09,0
9999,0.0,0.36,6.0,9999.0,0,-4.09,0
9999,0.0,0.36,6.0,9999.0,0,-4.09,0
9999,0.0,0.42,5.0,9999.0,0,-6.1,0
9999,0.0,0.42,5.0,9999.0,0,-6.1,0
9999,0.0,0.45,3.0,9999.0,0,-7.1,0
9999,0.0,0.45,3.0,9999.0,0,-7.1,0
9999,0.0,0.45,4.01,9999.0,0,-7.1,0
9999,0.0,0.45,4.01,9999.0,0,-7.1,0
9999,0.0,0.53,4.01,9999.0,0,-9.08,0
9999,0.0,0.53,4.01,9999.0,0,-9.08,0
9999,0.0,0.52,3.0,9999.0,0,-10.1,0
9999,0.0,0.52,3.0,9999.0,0,-10.1,0
9999,0.0,0.49,4.01,9999.0,0,-8.1,0
9999,0.0,0.49,4.01,9999.0,0,-8.1,0
clear-day,0.0,0.45,5.0,0.0,0,-7.1,0
clear-day,0.0,0.45,5.0,0.0,0,-7.1,0
9999,0.0,0.39,4.01,9999.0,9999,-5.09,0
9999,0.0,0.39,4.01,9999.0,9999,-5.09,0
9999,0.0,0.36,5.0,9999.0,9999,-3.09,0
9999,0.0,0.36,5.0,9999.0,9999,-3.09,0
9999,0.0,0.34,4.01,9999.0,9999,-2.1,0
9999,0.0,0.34,4.01,9999.0,9999,-2.1,0
9999,0.0,0.29,4.01,9999.0,9999,-0.09,0
9999,0.0,0.29,4.01,9999.0,9999,-0.09,0
9999,0.0,0.27,3.0,9999.0,9999,-0.09,0
9999,0.0,0.27,3.0,9999.0,9999,-0.09,0
clear-day,0.0,0.21,3.0,0.0,1,1.89,0
clear-day,0.0,0.21,3.0,0.0,1,1.89,0
9999,0.0,0.23,3.0,9999.0,9999,0.89,0
9999,0.0,0.23,3.0,9999.0,9999,0.89,0
9999,0.0,0.21,2.0,9999.0,9999,1.89,0
9999,0.0,0.21,2.0,9999.0,9999,1.89,0
9999,0.0,0.31,2.0,9999.0,9999,-1.12,0
9999,0.0,0.31,2.0,9999.0,9999,-1.12,0
9999,0.0,0.39,1.0,9999.0,0,-4.09,0
9999,0.0,0.39,1.0,9999.0,0,-4.09,0
9999,0.0,0.42,1.0,9999.0,0,-4.09,0
9999,0.0,0.42,1.0,9999.0,0,-4.09,0
clear-night,0.0,0.42,2.0,0.0,0,-4.09,0
clear-night,0.0,0.42,2.0,0.0,0,-4.09,0
clear-night,0.0,0.54,1.0,0.0,0,-6.1,0
clear-night,0.0,0.54,1.0,0.0,0,-6.1,0
clear-night,0.0,0.62,0.0,0.0,0,-8.1,0
clear-night,0.0,0.62,0.0,0.0,0,-8.1,0
9999,0.0,0.62,0.0,9999.0,0,-8.1,0
9999,0.0,0.62,0.0,9999.0,0,-8.1,0
clear-night,0.0,0.67,2.0,0.0,0,-10.1,1
clear-night,0.0,0.67,2.0,0.0,0,-10.1,1
clear-night,0.0,0.73,0.0,0.0,0,-9.08,1
clear-night,0.0,0.73,0.0,0.0,0,-9.08,1
clear-night,0.0,0.73,2.0,0.0,0,-10.1,1
clear-night,0.0,0.73,2.0,0.0,0,-10.1,1
clear-night,0.0,0.73,2.0,0.0,0,-10.1,1
clear-night,0.0,0.73,2.0,0.0,0,-10.1,1
9999,0.0,0.67,3.0,9999.0,0,-10.1,1
9999,0.0,0.67,3.0,9999.0,0,-10.1,1
9999,0.0,0.62,3.0,9999.0,0,-10.1,1
9999,0.0,0.62,3.0,9999.0,0,-10.1,1
9999,0.0,0.67,3.0,9999.0,0,-11.11,1
9999,0.0,0.67,3.0,9999.0,0,-11.11,1
9999,0.0,0.62,3.0,9999.0,0,-10.1,1
9999,0.0,0.62,3.0,9999.0,0,-10.1,1
partly-cloudy-day,0.0,0.58,3.0,0.5,0,-8.1,1
partly-cloudy-day,0.0,0.58,3.0,0.5,0,-8.1,1
9999,0.0,0.49,3.0,9999.0,9999,-6.1,1
9999,0.0,0.49,3.0,9999.0,9999,-6.1,1
9999,0.0,0.42,2.0,9999.0,9999,-4.09,1
9999,0.0,0.42,2.0,9999.0,9999,-4.09,1
clear-day,0.0,0.37,2.0,0.13,2,-1.12,1
clear-day,0.0,0.37,2.0,0.13,2,-1.12,1
9999,0.0,0.27,2.0,9999.0,9999,1.89,1
9999,0.0,0.27,2.0,9999.0,9999,1.89,1
9999,0.0,0.27,2.0,9999.0,9999,1.89,1
9999,0.0,0.27,2.0,9999.0,9999,1.89,1
9999,0.0,0.24,2.0,9999.0,9999,3.91,1
9999,0.0,0.24,2.0,9999.0,9999,3.91,1
9999,0.0,0.2,3.0,9999.0,9999,4.9,1
9999,0.0,0.2,3.0,9999.0,9999,4.9,1
9999,0.0,0.24,2.0,9999.0,9999,3.91,1
9999,0.0,0.24,2.0,9999.0,9999,3.91,1
9999,0.0,0.27,2.0,9999.0,9999,1.89,1
9999,0.0,0.27,2.0,9999.0,9999,1.89,1
9999,0.0,0.37,2.0,9999.0,0,-1.12,1
9999,0.0,0.37,2.0,9999.0,0,-1.12,1
9999,0.0,0.27,3.0,9999.0,0,1.89,1
9999,0.0,0.27,3.0,9999.0,0,1.89,1
clear-night,0.0,0.54,0.0,0.0,0,-4.09,1
clear-night,0.0,0.54,0.0,0.0,0,-4.09,1
9999,0.0,0.54,0.0,9999.0,0,-4.09,1
9999,0.0,0.54,0.0,9999.0,0,-4.09,1
9999,0.0,0.63,2.0,9999.0,0,-7.1,1
9999,0.0,0.63,2.0,9999.0,0,-7.1,1
9999,0.0,0.63,0.0,9999.0,0,-6.1,1
9999,0.0,0.63,0.0,9999.0,0,-6.1,1
9999,0.0,0.62,2.0,9999.0,0,-8.1,1
9999,0.0,0.62,2.0,9999.0,0,-8.1,1
9999,0.0,0.68,2.0,9999.0,0,-7.1,1
9999,0.0,0.68,2.0,9999.0,0,-7.1,1
9999,0.0,0.58,2.0,9999.0,0,-6.1,1
9999,0.0,0.58,2.0,9999.0,0,-6.1,1
9999,0.0,0.67,3.0,9999.0,0,-9.08,1
9999,0.0,0.67,3.0,9999.0,0,-9.08,1
9999,0.0,0.53,2.0,9999.0,0,-7.1,1
9999,0.0,0.53,2.0,9999.0,0,-7.1,1
9999,0.0,0.62,2.0,9999.0,0,-9.08,1
9999,0.0,0.62,2.0,9999.0,0,-9.08,1
9999,0.0,0.58,0.0,9999.0,0,-7.1,1
9999,0.0,0.58,0.0,9999.0,0,-7.1,1
9999,0.0,0.67,2.0,9999.0,0,-10.1,1
9999,0.0,0.67,2.0,9999.0,0,-10.1,1
cloudy,0.0,0.58,2.0,0.88,0,-7.1,1
cloudy,0.0,0.58,2.0,0.88,0,-7.1,1
9999,0.0,0.4,3.0,9999.0,9999,-2.1,1
9999,0.0,0.4,3.0,9999.0,9999,-2.1,1
9999,0.0,0.37,2.0,9999.0,9999,-1.12,1
9999,0.0,0.37,2.0,9999.0,9999,-1.12,1
partly-cloudy-day,0.0,0.29,2.0,0.38,2,-0.09,1
partly-cloudy-day,0.0,0.29,2.0,0.38,2,-0.09,1
9999,0.0,0.25,2.0,9999.0,9999,1.89,1
9999,0.0,0.25,2.0,9999.0,9999,1.89,1
9999,0.0,0.27,2.0,9999.0,9999,0.89,1
9999,0.0,0.27,2.0,9999.0,9999,0.89,1
cloudy,0.0,0.25,2.0,0.88,1,0.89,1
cloudy,0.0,0.25,2.0,0.88,1,0.89,1
9999,0.0,0.27,2.0,9999.0,9999,0.89,1
9999,0.0,0.27,2.0,9999.0,9999,0.89,1
9999,0.0,0.27,3.0,9999.0,9999,0.89,1
9999,0.0,0.27,3.0,9999.0,9999,0.89,1
cloudy,0.0,0.34,1.0,0.88,0,-1.12,1
cloudy,0.0,0.34,1.0,0.88,0,-1.12,1
9999,0.0,0.27,2.0,9999.0,0,-0.09,1
9999,0.0,0.27,2.0,9999.0,0,-0.09,1
9999,0.0,0.43,2.0,9999.0,0,-3.09,1
9999,0.0,0.43,2.0,9999.0,0,-3.09,1
cloudy,0.0,0.37,2.0,0.88,0,-2.1,1
cloudy,0.0,0.37,2.0,0.88,0,-2.1,1
9999,0.0,0.31,4.01,9999.0,0,-2.1,1
9999,0.0,0.31,4.01,9999.0,0,-2.1,1
9999,0.0,0.28,4.01,9999.0,0,-3.09,1
9999,0.0,0.28,4.01,9999.0,0,-3.09,1
9999,0.0,0.28,4.01,9999.0,0,-4.09,1
9999,0.0,0.28,4.01,9999.0,0,-4.09,1
9999,0.0,0.48,3.0,9999.0,0,-12.1,0
9999,0.0,0.48,3.0,9999.0,0,-12.1,0
9999,0.0,0.48,2.0,9999.0,0,-12.1,0
9999,0.0,0.48,2.0,9999.0,0,-12.1,0
9999,0.0,0.52,5.0,9999.0,0,-12.1,0
9999,0.0,0.52,5.0,9999.0,0,-12.1,0
9999,0.0,0.48,2.0,9999.0,0,-12.1,0
9999,0.0,0.48,2.0,9999.0,0,-12.1,0
9999,0.0,0.51,4.01,9999.0,0,-14.11,0
9999,0.0,0.51,4.01,9999.0,0,-14.11,0
9999,0.0,0.61,4.01,9999.0,0,-15.09,0
9999,0.0,0.61,4.01,9999.0,0,-15.09,0
cloudy,0.0,0.52,4.01,0.88,0,-12.1,0
cloudy,0.0,0.52,4.01,0.88,0,-12.1,0
9999,0.0,0.38,5.0,9999.0,9999,-8.1,0
9999,0.0,0.38,5.0,9999.0,9999,-8.1,0
9999,0.0,0.32,6.0,9999.0,9999,-6.1,0
9999,0.0,0.32,6.0,9999.0,9999,-6.1,0
clear-day,0.0,0.28,6.0,0.25,2,-3.09,0
clear-day,0.0,0.28,6.0,0.25,2,-3.09,0
9999,0.0,0.22,8.0,9999.0,9999,-2.1,0
9999,0.0,0.22,8.0,9999.0,9999,-2.1,0
9999,0.0,0.21,10.0,9999.0,9999,-1.12,0
9999,0.0,0.21,10.0,9999.0,9999,-1.12,0
clear-day,0.0,0.21,8.99,0.25,1,-1.12,0
clear-day,0.0,0.21,8.99,0.25,1,-1.12,0
9999,0.0,0.21,8.99,9999.0,9999,-1.12,0
9999,0.0,0.21,8.99,9999.0,9999,-1.12,0
9999,0.0,0.22,8.99,9999.0,9999,-2.1,0
9999,0.0,0.22,8.99,9999.0,9999,-2.1,0
9999,0.0,0.22,7.0,9999.0,9999,-2.1,0
9999,0.0,0.22,7.0,9999.0,9999,-2.1,0
9999,0.0,0.26,7.0,9999.0,0,-3.09,0
9999,0.0,0.26,7.0,9999.0,0,-3.09,0
9999,0.0,0.26,7.0,9999.0,0,-3.09,0
9999,0.0,0.26,7.0,9999.0,0,-3.09,0
clear-night,0.0,0.26,10.0,0.0,0,-3.09,0
clear-night,0.0,0.26,10.0,0.0,0,-3.09,0
9999,0.0,0.28,10.0,9999.0,0,-4.09,0
9999,0.0,0.28,10.0,9999.0,0,-4.09,0
9999,0.0,0.3,8.0,9999.0,0,-5.09,0
9999,0.0,0.3,8.0,9999.0,0,-5.09,0
9999,0.0,0.28,6.0,9999.0,0,-5.09,0
9999,0.0,0.28,6.0,9999.0,0,-5.09,0
9999,0.0,0.28,8.0,9999.0,0,-5.09,0
9999,0.0,0.28,8.0,9999.0,0,-5.09,0
9999,0.0,0.28,8.0,9999.0,0,-5.09,0
9999,0.0,0.28,8.0,9999.0,0,-5.09,0
9999,0.0,0.25,5.0,9999.0,0,-5.09,0
9999,0.0,0.25,5.0,9999.0,0,-5.09,0
9999,0.0,0.25,5.0,9999.0,0,-5.09,0
9999,0.0,0.25,5.0,9999.0,0,-5.09,0
9999,0.0,0.25,7.0,9999.0,0,-5.09,0
9999,0.0,0.25,7.0,9999.0,0,-5.09,0
9999,0.0,0.25,8.0,9999.0,0,-5.09,0
9999,0.0,0.25,8.0,9999.0,0,-5.09,0
9999,0.0,0.25,6.0,9999.0,0,-5.09,0
9999,0.0,0.25,6.0,9999.0,0,-5.09,0
9999,0.0,0.29,2.0,9999.0,0,-7.1,0
9999,0.0,0.29,2.0,9999.0,0,-7.1,0
cloudy,0.0,0.28,3.0,0.88,0,-5.09,0
cloudy,0.0,0.28,3.0,0.88,0,-5.09,0
9999,0.0,0.28,3.0,9999.0,9999,-5.09,0
9999,0.0,0.28,3.0,9999.0,9999,-5.09,0
9999,0.0,0.28,2.0,9999.0,9999,-4.09,0
9999,0.0,0.28,2.0,9999.0,9999,-4.09,0
cloudy,0.0,0.26,3.0,0.88,1,-3.09,0
cloudy,0.0,0.26,3.0,0.88,1,-3.09,0
9999,0.0,0.15,5.0,9999.0,9999,-0.09,0
9999,0.0,0.15,5.0,9999.0,9999,-0.09,0
9999,0.0,0.13,5.0,9999.0,9999,1.89,0
9999,0.0,0.13,5.0,9999.0,9999,1.89,0
9999,0.0,0.13,7.0,9999.0,9999,1.89,0
9999,0.0,0.13,7.0,9999.0,9999,1.89,0
9999,0.0,0.12,7.0,9999.0,9999,2.9,0
